Num,x1,x2,x3,x4,x5,x1Name,x2Name,x3Name,x4Name,x5Name,account,subArea,Population(K),GNI(M$),y1,y2,y3,z1,z2,z3
1443,jp,37,2048,,,日本,香川県,善通寺市,,,,,29891,
1444,jp,37,2056,,,日本,香川県,観音寺市,,,,,56361,
1445,jp,37,2064,,,日本,香川県,さぬき市,,,,,44348,
1446,jp,37,2072,,,日本,香川県,東かがわ市,,,,,27353,
1447,jp,37,2081,,,日本,香川県,三豊市,,,,,60480,
1448,jp,37,3222,,,日本,香川県,土庄町,,,,,12384,
1449,jp,37,3249,,,日本,香川県,小豆島町,,,,,13057,
1450,jp,37,3419,,,日本,香川県,三木町,,,,,26877,
1451,jp,37,3648,,,日本,香川県,直島町,,,,,2896,
1452,jp,37,3869,,,日本,香川県,宇多津町,,,,,18305,
1453,jp,37,3877,,,日本,香川県,綾川町,,,,,22906,
1454,jp,37,4032,,,日本,香川県,琴平町,,,,,8140,
1455,jp,37,4041,,,日本,香川県,多度津町,,,,,21813,
1456,jp,37,4067,,,日本,香川県,まんのう町,,,,,17116,
1457,jp,38,,,,日本,愛媛県,,,,,,1296359,
1458,jp,38,2019,,,日本,愛媛県,松山市,,,,,496666,
1459,jp,38,2027,,,日本,愛媛県,今治市,,,,,147702,
1460,jp,38,2035,,,日本,愛媛県,宇和島市,,,,,66981,
1461,jp,38,2043,,,日本,愛媛県,八幡浜市,,,,,30019,
1462,jp,38,2051,,,日本,愛媛県,新居浜市,,,,,112724,
1463,jp,38,2060,,,日本,愛媛県,西条市,,,,,103413,
1464,jp,38,2078,,,日本,愛媛県,大洲市,,,,,39040,
1465,jp,38,2108,,,日本,愛媛県,伊予市,,,,,35173,
1466,jp,38,2132,,,日本,愛媛県,四国中央市,,,,,80965,
1467,jp,38,2141,,,日本,愛媛県,西予市,,,,,33721,
1468,jp,38,2159,,,日本,愛媛県,東温市,,,,,32959,
1469,jp,38,3562,,,日本,愛媛県,上島町,,,,,6085,
1470,jp,38,3864,,,日本,愛媛県,久万高原町,,,,,6889,
1471,jp,38,4011,,,日本,愛媛県,松前町,,,,,30195,
1472,jp,38,4020,,,日本,愛媛県,砥部町,,,,,20190,
1473,jp,38,4224,,,日本,愛媛県,内子町,,,,,14708,
1474,jp,38,4429,,,日本,愛媛県,伊方町,,,,,7764,
1475,jp,38,4844,,,日本,愛媛県,松野町,,,,,3484,
1476,jp,38,4887,,,日本,愛媛県,鬼北町,,,,,9108,
1477,jp,38,5069,,,日本,愛媛県,愛南町,,,,,18573,
1478,jp,39,,,,日本,高知県,,,,,,664863,
1479,jp,39,2014,,,日本,高知県,高知市,,,,,312228,
1480,jp,39,2022,,,日本,高知県,室戸市,,,,,11273,
1481,jp,39,2031,,,日本,高知県,安芸市,,,,,15555,
1482,jp,39,2049,,,日本,高知県,南国市,,,,,45979,
1483,jp,39,2057,,,日本,高知県,土佐市,,,,,25646,
1484,jp,39,2065,,,日本,高知県,須崎市,,,,,19325,
1485,jp,39,2081,,,日本,高知県,宿毛市,,,,,18394,
1486,jp,39,2090,,,日本,高知県,土佐清水市,,,,,11591,
1487,jp,39,2103,,,日本,高知県,四万十市,,,,,31424,
1488,jp,39,2111,,,日本,高知県,香南市,,,,,32585,
1489,jp,39,2120,,,日本,高知県,香美市,,,,,24667,
1490,jp,39,3011,,,日本,高知県,東洋町,,,,,2059,
1491,jp,39,3029,,,日本,高知県,奈半利町,,,,,2858,
1492,jp,39,3037,,,日本,高知県,田野町,,,,,2419,
1493,jp,39,3045,,,日本,高知県,安田町,,,,,2269,
1494,jp,39,3053,,,日本,高知県,北川村,,,,,1177,
1495,jp,39,3061,,,日本,高知県,馬路村,,,,,762,
1496,jp,39,3070,,,日本,高知県,芸西村,,,,,3570,
1497,jp,39,3410,,,日本,高知県,本山町,,,,,3125,
1498,jp,39,3444,,,日本,高知県,大豊町,,,,,2961,
1499,jp,39,3631,,,日本,高知県,土佐町,,,,,3488,
1500,jp,39,3649,,,日本,高知県,大川村,,,,,355,
1501,jp,39,3860,,,日本,高知県,いの町,,,,,20829,
1502,jp,39,3878,,,日本,高知県,仁淀川町,,,,,4459,
1503,jp,39,4017,,,日本,高知県,中土佐町,,,,,5774,
1504,jp,39,4025,,,日本,高知県,佐川町,,,,,11805,
1505,jp,39,4033,,,日本,高知県,越知町,,,,,4811,
1506,jp,39,4050,,,日本,高知県,檮原町,,,,,3084,
1507,jp,39,4106,,,日本,高知県,日高村,,,,,4704,
1508,jp,39,4114,,,日本,高知県,津野町,,,,,5184,
1509,jp,39,4122,,,日本,高知県,四万十町,,,,,14945,
1510,jp,39,4246,,,日本,高知県,大月町,,,,,4348,
1511,jp,39,4271,,,日本,高知県,三原村,,,,,1355,
1512,jp,39,4289,,,日本,高知県,黒潮町,,,,,9855,
1513,jp,40,,,,日本,福岡県,,,,,,5086957,
1514,jp,40,1005,,,日本,福岡県,北九州市,,,,,913577,
1515,jp,40,1307,,,日本,福岡県,福岡市,,,,,1608140,
1516,jp,40,2028,,,日本,福岡県,大牟田市,,,,,104688,
1517,jp,40,2036,,,日本,福岡県,久留米市,,,,,300199,
1518,jp,40,2044,,,日本,福岡県,直方市,,,,,54838,
1519,jp,40,2052,,,日本,福岡県,飯塚市,,,,,124118,
1520,jp,40,2061,,,日本,福岡県,田川市,,,,,44839,
1521,jp,40,2079,,,日本,福岡県,柳川市,,,,,61536,
1522,jp,40,2109,,,日本,福岡県,八女市,,,,,59544,
1523,jp,40,2117,,,日本,福岡県,筑後市,,,,,49134,
1524,jp,40,2125,,,日本,福岡県,大川市,,,,,31147,
1525,jp,40,2133,,,日本,福岡県,行橋市,,,,,72254,
1526,jp,40,2141,,,日本,福岡県,豊前市,,,,,23322,
1527,jp,40,2150,,,日本,福岡県,中間市,,,,,39014,
1528,jp,40,2168,,,日本,福岡県,市,,,,,59509,
1529,jp,40,2176,,,日本,福岡県,筑紫野市,,,,,106375,
1530,jp,40,2184,,,日本,福岡県,春日市,,,,,111919,
1531,jp,40,2192,,,日本,福岡県,大野城市,,,,,103537,
1532,jp,40,2206,,,日本,福岡県,宗像市,,,,,96869,
1533,jp,40,2214,,,日本,福岡県,太宰府市,,,,,71566,
1534,jp,40,2231,,,日本,福岡県,古賀市,,,,,59184,
1535,jp,40,2249,,,日本,福岡県,福津市,,,,,69201,
1536,jp,40,2257,,,日本,福岡県,うきは市,,,,,27382,
1537,jp,40,2265,,,日本,福岡県,宮若市,,,,,26092,
1538,jp,40,2273,,,日本,福岡県,嘉麻市,,,,,34143,
1539,jp,40,2281,,,日本,福岡県,朝倉市,,,,,50024,
1540,jp,40,2290,,,日本,福岡県,みやま市,,,,,34291,
1541,jp,40,2303,,,日本,福岡県,糸島市,,,,,104175,
1542,jp,40,2311,,,日本,福岡県,那珂川市,,,,,49435,
1543,jp,40,3415,,,日本,福岡県,宇美町,,,,,36878,
1544,jp,40,3423,,,日本,福岡県,篠栗町,,,,,31261,
1545,jp,40,3431,,,日本,福岡県,志免町,,,,,46379,
1546,jp,40,3440,,,日本,福岡県,須惠町,,,,,29307,
1547,jp,40,3458,,,日本,福岡県,新宮町,,,,,32979,
1548,jp,40,3482,,,日本,福岡県,久山町,,,,,9410,
1549,jp,40,3491,,,日本,福岡県,粕屋町,,,,,48723,
1550,jp,40,3814,,,日本,福岡県,芦屋町,,,,,12728,
1551,jp,40,3822,,,日本,福岡県,水巻町,,,,,27531,
1552,jp,40,3831,,,日本,福岡県,岡垣町,,,,,31460,
1553,jp,40,3849,,,日本,福岡県,遠賀町,,,,,18900,
1554,jp,40,4012,,,日本,福岡県,小竹町,,,,,6890,
1555,jp,40,4021,,,日本,福岡県,鞍手町,,,,,14774,
1556,jp,40,4217,,,日本,福岡県,桂川町,,,,,12738,
1557,jp,40,4471,,,日本,福岡県,筑前町,,,,,30805,
1558,jp,40,4489,,,日本,福岡県,東峰村,,,,,1762,
1559,jp,40,5035,,,日本,福岡県,大刀洗町,,,,,16121,
1560,jp,40,5221,,,日本,福岡県,大木町,,,,,13653,
1561,jp,40,5442,,,日本,福岡県,広川町,,,,,19141,
1562,jp,40,6015,,,日本,福岡県,香春町,,,,,9962,
1563,jp,40,6023,,,日本,福岡県,添田町,,,,,8311,
1564,jp,40,6040,,,日本,福岡県,糸田町,,,,,8269,
1565,jp,40,6058,,,日本,福岡県,川崎町,,,,,14804,
1566,jp,40,6082,,,日本,福岡県,大任町,,,,,5037,
1567,jp,40,6091,,,日本,福岡県,赤村,,,,,2843,
1568,jp,40,6104,,,日本,福岡県,福智町,,,,,20888,
1569,jp,40,6210,,,日本,福岡県,苅田町,,,,,37553,
1570,jp,40,6252,,,日本,福岡県,みやこ町,,,,,17710,
1571,jp,40,6422,,,日本,福岡県,吉富町,,,,,6512,
1572,jp,40,6465,,,日本,福岡県,上毛町,,,,,7142,
1573,jp,40,6473,,,日本,福岡県,築上町,,,,,16434,
1574,jp,41,,,,日本,佐賀県,,,,,,794252,
1575,jp,41,2015,,,日本,佐賀県,佐賀市,,,,,226481,
1576,jp,41,2023,,,日本,佐賀県,唐津市,,,,,113890,
1577,jp,41,2031,,,日本,佐賀県,鳥栖市,,,,,74529,
1578,jp,41,2040,,,日本,佐賀県,多久市,,,,,17604,
1579,jp,41,2058,,,日本,佐賀県,伊万里市,,,,,51664,
1580,jp,41,2066,,,日本,佐賀県,武雄市,,,,,46972,
1581,jp,41,2074,,,日本,佐賀県,鹿島市,,,,,27242,
1582,jp,41,2082,,,日本,佐賀県,小城市,,,,,44063,
1583,jp,41,2091,,,日本,佐賀県,嬉野市,,,,,24446,
1584,jp,41,2104,,,日本,佐賀県,神埼市,,,,,30185,
1585,jp,41,3275,,,日本,佐賀県,吉野ヶ里町,,,,,16162,
1586,jp,41,3411,,,日本,佐賀県,基山町,,,,,17565,
1587,jp,41,3453,,,日本,佐賀県,上峰町,,,,,9870,
1588,jp,41,3461,,,日本,佐賀県,みやき町,,,,,25773,
1589,jp,41,3879,,,日本,佐賀県,玄海町,,,,,4825,
1590,jp,41,4018,,,日本,佐賀県,有田町,,,,,18539,
1591,jp,41,4239,,,日本,佐賀県,大町町,,,,,5941,
1592,jp,41,4247,,,日本,佐賀県,江北町,,,,,9617,
1593,jp,41,4255,,,日本,佐賀県,白石町,,,,,21010,
1594,jp,41,4417,,,日本,佐賀県,太良町,,,,,7874,
1595,jp,42,,,,日本,長崎県,,,,,,1274371,
1596,jp,42,2011,,,日本,長崎県,長崎市,,,,,390551,
1597,jp,42,2029,,,日本,長崎県,佐世保市,,,,,233507,
1598,jp,42,2037,,,日本,長崎県,島原市,,,,,42044,
1599,jp,42,2045,,,日本,長崎県,諫早市,,,,,133479,
1600,jp,42,2053,,,日本,長崎県,大村市,,,,,99694,
1601,jp,42,2070,,,日本,長崎県,平戸市,,,,,27908,
1602,jp,42,2088,,,日本,長崎県,松浦市,,,,,20439,
1603,jp,42,2096,,,日本,長崎県,対馬市,,,,,27102,
1604,jp,42,2100,,,日本,長崎県,壱岐市,,,,,23736,
1605,jp,42,2118,,,日本,長崎県,五島市,,,,,33739,
1606,jp,42,2126,,,日本,長崎県,西海市,,,,,24973,
1607,jp,42,2134,,,日本,長崎県,雲仙市,,,,,40724,
1608,jp,42,2142,,,日本,長崎県,南島原市,,,,,40640,
1609,jp,42,3076,,,日本,長崎県,長与町,,,,,39479,
1610,jp,42,3084,,,日本,長崎県,時津町,,,,,29240,
1611,jp,42,3211,,,日本,長崎県,東彼杵町,,,,,7348,
1612,jp,42,3220,,,日本,長崎県,川棚町,,,,,12948,
1613,jp,42,3238,,,日本,長崎県,波佐見町,,,,,14111,
1614,jp,42,3831,,,日本,長崎県,小値賀町,,,,,2115,
1615,jp,42,3912,,,日本,長崎県,佐々町,,,,,13912,
1616,jp,42,4111,,,日本,長崎県,新上五島町,,,,,16682,
1617,jp,43,,,,日本,熊本県,,,,,,1716360,
1618,jp,43,1001,,,日本,熊本県,熊本市,,,,,731331,
1619,jp,43,2024,,,日本,熊本県,八代市,,,,,120023,
1620,jp,43,2032,,,日本,熊本県,人吉市,,,,,29742,
1621,jp,43,2041,,,日本,熊本県,荒尾市,,,,,49036,
1622,jp,43,2059,,,日本,熊本県,水俣市,,,,,21639,
1623,jp,43,2067,,,日本,熊本県,玉名市,,,,,62582,
1624,jp,43,2083,,,日本,熊本県,山鹿市,,,,,48002,
1625,jp,43,2105,,,日本,熊本県,菊池市,,,,,46599,
1626,jp,43,2113,,,日本,熊本県,宇土市,,,,,36143,
1627,jp,43,2121,,,日本,熊本県,上天草市,,,,,23592,
1628,jp,43,2130,,,日本,熊本県,宇城市,,,,,56356,
1629,jp,43,2148,,,日本,熊本県,阿蘇市,,,,,24170,
1630,jp,43,2156,,,日本,熊本県,天草市,,,,,71920,
1631,jp,43,2164,,,日本,熊本県,合志市,,,,,65160,
1632,jp,43,3489,,,日本,熊本県,美里町,,,,,8632,
1633,jp,43,3641,,,日本,熊本県,玉東町,,,,,5158,
1634,jp,43,3675,,,日本,熊本県,南関町,,,,,8657,
1635,jp,43,3683,,,日本,熊本県,長洲町,,,,,15220,
1636,jp,43,3691,,,日本,熊本県,和水町,,,,,9007,
1637,jp,43,4035,,,日本,熊本県,大津町,,,,,36343,
1638,jp,43,4043,,,日本,熊本県,菊陽町,,,,,43761,
1639,jp,43,4230,,,日本,熊本県,南小国町,,,,,3804,
1640,jp,43,4248,,,日本,熊本県,小国町,,,,,6295,
1641,jp,43,4256,,,日本,熊本県,産山村,,,,,1361,
1642,jp,43,4281,,,日本,熊本県,高森町,,,,,5823,
1643,jp,43,4329,,,日本,熊本県,西原村,,,,,7074,
1644,jp,43,4337,,,日本,熊本県,南阿蘇村,,,,,10026,
1645,jp,43,4418,,,日本,熊本県,御船町,,,,,17270,
1646,jp,43,4426,,,日本,熊本県,嘉島町,,,,,10254,
1647,jp,43,4434,,,日本,熊本県,益城町,,,,,34107,
1648,jp,43,4442,,,日本,熊本県,甲佐町,,,,,9948,
1649,jp,43,4477,,,日本,熊本県,山都町,,,,,12887,
1650,jp,43,4680,,,日本,熊本県,氷川町,,,,,10742,
1651,jp,43,4825,,,日本,熊本県,芦北町,,,,,14877,
1652,jp,43,4841,,,日本,熊本県,津奈木町,,,,,4107,
1653,jp,43,5015,,,日本,熊本県,錦町,,,,,10033,
1654,jp,43,5058,,,日本,熊本県,多良木町,,,,,8321,
1655,jp,43,5066,,,日本,熊本県,湯前町,,,,,3445,
1656,jp,43,5074,,,日本,熊本県,水上村,,,,,1933,
1657,jp,43,5104,,,日本,熊本県,相良村,,,,,3961,
1658,jp,43,5112,,,日本,熊本県,五木村,,,,,929,
1659,jp,43,5121,,,日本,熊本県,山江村,,,,,3162,
1660,jp,43,5139,,,日本,熊本県,球磨村,,,,,2648,
1661,jp,43,5147,,,日本,熊本県,あさぎり町,,,,,14058,
1662,jp,43,5317,,,日本,熊本県,苓北町,,,,,6222,
1663,jp,44,,,,日本,大分県,,,,,,1102102,
1664,jp,44,2011,,,日本,大分県,大分市,,,,,472898,
1665,jp,44,2020,,,日本,大分県,別府市,,,,,112115,
1666,jp,44,2038,,,日本,大分県,中津市,,,,,81524,
1667,jp,44,2046,,,日本,大分県,日田市,,,,,60207,
1668,jp,44,2054,,,日本,大分県,佐伯市,,,,,64450,
1669,jp,44,2062,,,日本,大分県,臼杵市,,,,,34895,
1670,jp,44,2071,,,日本,大分県,津久見市,,,,,14980,
1671,jp,44,2089,,,日本,大分県,竹田市,,,,,18917,
1672,jp,44,2097,,,日本,大分県,豊後高田市,,,,,21748,
1673,jp,44,2101,,,日本,大分県,杵築市,,,,,26153,
1674,jp,44,2119,,,日本,大分県,宇佐市,,,,,51972,
1675,jp,44,2127,,,日本,大分県,豊後大野市,,,,,31998,
1676,jp,44,2135,,,日本,大分県,由布市,,,,,33521,
1677,jp,44,2143,,,日本,大分県,国東市,,,,,25074,
1678,jp,44,3221,,,日本,大分県,姫島村,,,,,1711,
1679,jp,44,3417,,,日本,大分県,日出町,,,,,27829,
1680,jp,44,4618,,,日本,大分県,九重町,,,,,8302,
1681,jp,44,4626,,,日本,大分県,玖珠町,,,,,13808,
1682,jp,45,,,,日本,宮崎県,,,,,,1048347,
1683,jp,45,2017,,,日本,宮崎県,宮崎市,,,,,394504,
1684,jp,45,2025,,,日本,宮崎県,都城市,,,,,162574,
1685,jp,45,2033,,,日本,宮崎県,延岡市,,,,,113936,
1686,jp,45,2041,,,日本,宮崎県,日南市,,,,,48198,
1687,jp,45,2050,,,日本,宮崎県,小林市,,,,,42075,
1688,jp,45,2068,,,日本,宮崎県,日向市,,,,,57847,
1689,jp,45,2076,,,日本,宮崎県,串間市,,,,,16047,
1690,jp,45,2084,,,日本,宮崎県,西都市,,,,,28078,
1691,jp,45,2092,,,日本,宮崎県,えびの市,,,,,17067,
1692,jp,45,3412,,,日本,宮崎県,三股町,,,,,25684,
1693,jp,45,3617,,,日本,宮崎県,高原町,,,,,8393,
1694,jp,45,3820,,,日本,宮崎県,国富町,,,,,18243,
1695,jp,45,3838,,,日本,宮崎県,綾町,,,,,6785,
1696,jp,45,4010,,,日本,宮崎県,高鍋町,,,,,19275,
1697,jp,45,4028,,,日本,宮崎県,新富町,,,,,16480,
1698,jp,45,4036,,,日本,宮崎県,西米良村,,,,,991,
1699,jp,45,4044,,,日本,宮崎県,木城町,,,,,4710,
1700,jp,45,4052,,,日本,宮崎県,川南町,,,,,14617,
1701,jp,45,4061,,,日本,宮崎県,都農町,,,,,10018,
1702,jp,45,4214,,,日本,宮崎県,門川町,,,,,16989,
1703,jp,45,4290,,,日本,宮崎県,諸塚村,,,,,1406,
1704,jp,45,4303,,,日本,宮崎県,椎葉村,,,,,2406,
1705,jp,45,4311,,,日本,宮崎県,美郷町,,,,,4522,
1706,jp,45,4419,,,日本,宮崎県,高千穂町,,,,,10805,
1707,jp,45,4427,,,日本,宮崎県,日之影町,,,,,3419,
1708,jp,45,4435,,,日本,宮崎県,五ヶ瀬町,,,,,3278,
1709,jp,46,,,,日本,鹿児島県,,,,,,1558920,
1710,jp,46,2012,,,日本,鹿児島県,鹿児島市,,,,,591263,
1711,jp,46,2039,,,日本,鹿児島県,鹿屋市,,,,,98626,
1712,jp,46,2047,,,日本,鹿児島県,枕崎市,,,,,18898,
1713,jp,46,2063,,,日本,鹿児島県,阿久根市,,,,,18147,
1714,jp,46,2080,,,日本,鹿児島県,出水市,,,,,51405,
1715,jp,46,2101,,,日本,鹿児島県,指宿市,,,,,37207,
1716,jp,46,2136,,,日本,鹿児島県,西之表市,,,,,14095,
1717,jp,46,2144,,,日本,鹿児島県,垂水市,,,,,12973,
1718,jp,46,2152,,,日本,鹿児島県,薩摩川内市,,,,,90536,
1719,jp,46,2161,,,日本,鹿児島県,日置市,,,,,46134,
1720,jp,46,2179,,,日本,鹿児島県,曽於市,,,,,32185,
1721,jp,46,2187,,,日本,鹿児島県,霧島市,,,,,123070,
1722,jp,46,2195,,,日本,鹿児島県,いちき串木野市,,,,,25808,
1723,jp,46,2209,,,日本,鹿児島県,南さつま市,,,,,31094,
1724,jp,46,2217,,,日本,鹿児島県,志布志市,,,,,28693,
1725,jp,46,2225,,,日本,鹿児島県,奄美市,,,,,40239,
1726,jp,46,2233,,,日本,鹿児島県,南九州市,,,,,31457,
1727,jp,46,2241,,,日本,鹿児島県,伊佐市,,,,,22748,
1728,jp,46,2250,,,日本,鹿児島県,姶良市,,,,,78123,
1729,jp,46,3035,,,日本,鹿児島県,三島村,,,,,344,
1730,jp,46,3043,,,日本,鹿児島県,十島村,,,,,673,
1731,jp,46,3922,,,日本,鹿児島県,さつま町,,,,,18696,
1732,jp,46,4040,,,日本,鹿児島県,長島町,,,,,9399,
1733,jp,46,4520,,,日本,鹿児島県,湧水町,,,,,8294,
1734,jp,46,4686,,,日本,鹿児島県,大崎町,,,,,11914,
1735,jp,46,4821,,,日本,鹿児島県,東串良町,,,,,6361,
1736,jp,46,4902,,,日本,鹿児島県,錦江町,,,,,6165,
1737,jp,46,4911,,,日本,鹿児島県,南大隅町,,,,,5912,
1738,jp,46,4929,,,日本,鹿児島県,肝付町,,,,,13587,
1739,jp,46,5011,,,日本,鹿児島県,中種子町,,,,,7102,
1740,jp,46,5020,,,日本,鹿児島県,南種子町,,,,,5196,
1741,jp,46,5054,,,日本,鹿児島県,屋久島町,,,,,11326,
1742,jp,46,5232,,,日本,鹿児島県,大和村,,,,,1384,
1743,jp,46,5241,,,日本,鹿児島県,宇検村,,,,,1604,
1744,jp,46,5259,,,日本,鹿児島県,瀬戸内町,,,,,8084,
1745,jp,46,5275,,,日本,鹿児島県,龍郷町,,,,,6014,
1746,jp,46,5291,,,日本,鹿児島県,喜界町,,,,,6307,
1747,jp,46,5305,,,日本,鹿児島県,徳之島町,,,,,9844,
1748,jp,46,5313,,,日本,鹿児島県,天城町,,,,,5461,
1749,jp,46,5321,,,日本,鹿児島県,伊仙町,,,,,6132,
1750,jp,46,5330,,,日本,鹿児島県,和泊町,,,,,5975,
1751,jp,46,5348,,,日本,鹿児島県,知名町,,,,,5383,
1752,jp,46,5356,,,日本,鹿児島県,与論町,,,,,5062,
1753,jp,47,,,,日本,沖縄県,,,,,,1484081,
1754,jp,47,2018,,,日本,沖縄県,那覇市,,,,,313424,
1755,jp,47,2051,,,日本,沖縄県,宜野湾市,,,,,100443,
1756,jp,47,2077,,,日本,沖縄県,石垣市,,,,,49830,
1757,jp,47,2085,,,日本,沖縄県,浦添市,,,,,115486,
1758,jp,47,2093,,,日本,沖縄県,名護市,,,,,64734,
1759,jp,47,2107,,,日本,沖縄県,糸満市,,,,,62250,
1760,jp,47,2115,,,日本,沖縄県,沖縄市,,,,,141739,
1761,jp,47,2123,,,日本,沖縄県,豊見城市,,,,,65889,
1762,jp,47,2131,,,日本,沖縄県,うるま市,,,,,126948,
1763,jp,47,2140,,,日本,沖縄県,宮古島市,,,,,55656,
1764,jp,47,2158,,,日本,沖縄県,南城市,,,,,46929,
1765,jp,47,3014,,,日本,沖縄県,国頭村,,,,,4459,
1766,jp,47,3022,,,日本,沖縄県,大宜味村,,,,,2910,
1767,jp,47,3031,,,日本,沖縄県,東村,,,,,1701,
1768,jp,47,3065,,,日本,沖縄県,今帰仁村,,,,,9183,
1769,jp,47,3081,,,日本,沖縄県,本部町,,,,,12899,
1770,jp,47,3111,,,日本,沖縄県,恩納村,,,,,11316,
1771,jp,47,3138,,,日本,沖縄県,宜野座村,,,,,6500,
1772,jp,47,3146,,,日本,沖縄県,金武町,,,,,11481,
1773,jp,47,3154,,,日本,沖縄県,伊江村,,,,,4268,
1774,jp,47,3243,,,日本,沖縄県,読谷村,,,,,42289,
1775,jp,47,3251,,,日本,沖縄県,嘉手納町,,,,,12909,
1776,jp,47,3260,,,日本,沖縄県,北谷町,,,,,29259,
1777,jp,47,3278,,,日本,沖縄県,北中城村,,,,,17951,
1778,jp,47,3286,,,日本,沖縄県,中城村,,,,,22683,
1779,jp,47,3294,,,日本,沖縄県,西原町,,,,,35659,
1780,jp,47,3481,,,日本,沖縄県,与那原町,,,,,19920,
1781,jp,47,3502,,,日本,沖縄県,南風原町,,,,,41330,
1782,jp,47,3537,,,日本,沖縄県,渡嘉敷村,,,,,665,
1783,jp,47,3545,,,日本,沖縄県,座間味村,,,,,873,
1784,jp,47,3553,,,日本,沖縄県,粟国村,,,,,676,
1785,jp,47,3561,,,日本,沖縄県,渡名喜村,,,,,291,
1786,jp,47,3570,,,日本,沖縄県,南大東村,,,,,1227,
1787,jp,47,3588,,,日本,沖縄県,北大東村,,,,,544,
1788,jp,47,3596,,,日本,沖縄県,伊平屋村,,,,,1191,
1789,jp,47,3600,,,日本,沖縄県,伊是名村,,,,,1237,
1790,jp,47,3618,,,日本,沖縄県,久米島町,,,,,7140,
1791,jp,47,3626,,,日本,沖縄県,八重瀬町,,,,,33255,
1792,jp,47,3758,,,日本,沖縄県,多良間村,,,,,1040,
1793,jp,47,3812,,,日本,沖縄県,竹富町,,,,,4208,
1794,jp,47,3821,,,日本,沖縄県,与那国町,,,,,1689,